Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,334.75830078125,9795.943359375,1.0982975959777832,1568.5999755859375,174.92691040039062,29102.509765625,338.72469232094755,9834.716796875,1.0986994504928589,1571.9000244140625,176.5821052778127,29286.919921875,333.70457255096903,9726.0029296875,1.0946906805038452,1560.5,173.58563254360297,29056.98046875,338.3568855303699,9726.0029296875,1.0981045961380005,1564.9000244140625,173.937608029494,29286.919921875,5337800.0,34522718159,0.0,431.0,33529100.0,252860000.0
2020-02-08,,9865.119140625,,,,,,9876.7490234375,,,,,,9678.91015625,,,,,,9793.0703125,,,,,,35172043762,,,,
2020-02-09,,10116.673828125,,,,,,10129.435546875,,,,,,9850.392578125,,,,,,9863.89453125,,,,,,35807884663,,,,
2020-02-10,342.6314697265625,9856.611328125,1.0949305295944214,1574.699951171875,179.5024871826172,29276.8203125,343.89394741634914,10165.765625,1.0961307287216187,1574.699951171875,179.63566280027678,29278.0703125,334.3308495623045,9784.5634765625,1.090959906578064,1568.5999755859375,174.3181309390107,28995.66015625,335.22552046340985,10115.5595703125,1.0948705673217773,1569.300048828125,174.6320480052912,28995.66015625,5876400.0,39386548075,0.0,128.0,35844300.0,250510000.0
2020-02-11,342.3829345703125,10208.236328125,1.0913456678390503,1565.5999755859375,175.4500732421875,29276.33984375,346.01134050701995,10210.052734375,1.0927003622055054,1571.0999755859375,181.4049446376646,29415.390625,340.0766489744631,9729.3349609375,1.089348316192627,1561.9000244140625,174.55588816839932,29210.470703125,345.5838910312693,9855.8916015625,1.091226577758789,1570.9000244140625,181.35737882234736,29390.7109375,5311500.0,37648059389,0.0,440.0,53159900.0,279540000.0
2020-02-12,345.39501953125,10326.0546875,1.091941475868225,1567.4000244140625,175.70692443847656,29551.419921875,347.8802332842822,10393.611328125,1.0924997329711914,1568.699951171875,176.79135830419105,29568.5703125,343.804476661893,10202.3876953125,1.0887079238891602,1561.0,172.986325159221,29406.75,344.371112678484,10202.3876953125,1.0921800136566162,1565.199951171875,176.5345145026917,29406.75,4421500.0,43444303830,0.0,36.0,47062900.0,309530000.0
2020-02-13,342.82000732421875,10214.3798828125,1.0875948667526245,1575.0999755859375,174.75567626953125,29423.310546875,347.8900146484375,10457.626953125,1.0890873670578003,1575.0999755859375,177.15283683880781,29535.400390625,342.6300048828125,10116.1611328125,1.0835527181625366,1570.199951171875,173.95660823138869,29345.9296875,344.32000732421875,10323.9609375,1.0876421928405762,1570.199951171875,174.1563788696869,29436.029296875,3783100.0,49356071373,0.0,74.0,35295800.0,291150000.0
2020-02-14,340.489990234375,10312.1162109375,1.0845986604690552,1582.699951171875,176.3157958984375,29398.080078125,344.5,10321.99609375,1.0862481594085693,1582.699951171875,176.37286909480693,29463.0390625,338.0,10125.5341796875,1.0831302404403687,1574.800048828125,173.74738594137312,29283.1796875,342.29998779296875,10211.55078125,1.0845986604690552,1575.800048828125,174.31814693517745,29440.470703125,4199800.0,43338264162,0.0,68.0,23149500.0,231000000.0
2020-02-15,,9889.4248046875,,,,,,10341.5556640625,,,,,,9874.427734375,,,,,,10313.8564453125,,,,,,43865054831,,,,
2020-02-16,,9934.43359375,,,,,,10053.96875,,,,,,9722.38671875,,,,,,9889.1796875,,,,,,43374780305,,,,
2020-02-17,,9690.142578125,1.0841753482818604,,,,,9938.8154296875,1.0854003429412842,,,,,9507.6376953125,1.0830246210098267,,,,,9936.560546875,1.0840578079223633,,,,,45998298413,0.0,,,
2020-02-18,338.8800048828125,10141.99609375,1.0840108394622803,1600.0,178.10414123535156,29232.189453125,339.989990234375,10161.935546875,1.0839003324508667,1604.300048828125,178.55123393258535,29330.16015625,336.1000061035156,9632.3828125,1.078690528869629,1579.800048828125,176.45846794354335,29116.810546875,338.7699890136719,9691.23046875,1.0837054252624512,1579.800048828125,176.56310696874817,29282.779296875,2904600.0,47271023953,0.0,310.0,27792200.0,256600000.0
2020-02-19,338.29998779296875,9633.38671875,1.079540491104126,1607.5,178.6382598876953,29348.029296875,341.4700012207031,10191.67578125,1.0808473825454712,1610.5,179.4967249914194,29409.08984375,335.8599853515625,9611.2236328125,1.0783600807189941,1599.699951171875,177.86563838340436,29274.380859375,338.1199951171875,10143.798828125,1.0794706344604492,1600.5999755859375,179.3822668588419,29312.69921875,4935700.0,46992019710,0.0,542.0,29997500.0,240640000.0
2020-02-20,336.2799987792969,9608.4755859375,1.081009864807129,1616.5999755859375,175.9102783203125,29219.98046875,341.239990234375,9643.216796875,1.0821000337600708,1621.0,178.60969494915213,29368.44921875,335.3900146484375,9507.900390625,1.0779578685760498,1603.0,172.74348115053945,28959.650390625,338.2900085449219,9629.3251953125,1.080964207649231,1606.5,178.32353498355386,29296.25,2807500.0,44925260237,0.0,117.0,36862400.0,287780000.0
2020-02-21,330.3800048828125,9686.44140625,1.078799843788147,1644.5999755859375,170.3492431640625,28992.41015625,334.6600036621094,9723.0146484375,1.0863661766052246,1645.0,175.0326824659516,29146.529296875,330.2300109863281,9589.7431640625,1.078771948814392,1619.300048828125,169.0710788397271,28892.69921875,334.04998779296875,9611.7822265625,1.078771948814392,1619.300048828125,174.7179080479234,29146.529296875,3709900.0,40930547513,0.0,186.0,48572600.0,311210000.0
2020-02-22,,9663.181640625,,,,,,9698.2314453125,,,,,,9600.728515625,,,,,,9687.70703125,,,,,,35838025154,,,,
2020-02-23,,9924.515625,,,,,,9937.404296875,,,,,,9657.791015625,,,,,,9663.318359375,,,,,,41185185761,,,,
2020-02-24,317.8999938964844,9650.1748046875,1.0839051008224487,1672.4000244140625,163.0045623779297,27960.80078125,321.739990234375,9951.74609375,1.0863661766052246,1686.5999755859375,166.49568121094842,28402.9296875,316.3299865722656,9537.04296875,1.0808473825454712,1650.0,155.69801694393684,27912.439453125,320.0,9921.5830078125,1.0838581323623657,1657.0,160.02853428667305,28402.9296875,6073200.0,45080496648,0.0,435.0,68311100.0,452580000.0
2020-02-25,304.1400146484375,9341.705078125,1.0849199295043945,1646.9000244140625,160.31468200683594,27081.359375,320.6400146484375,9652.7373046875,1.088174819946289,1653.699951171875,166.77228055874716,28149.19921875,303.6300048828125,9305.021484375,1.083177089691162,1632.300048828125,159.91404943605284,26997.619140625,318.260009765625,9651.3125,1.084904670715332,1645.0999755859375,166.16181293118208,28037.650390625,8052500.0,42515259129,0.0,409.0,68073300.0,513270000.0
2020-02-26,305.5899963378906,8820.5224609375,1.0881996154785156,1640.0,162.31777954101562,26957.58984375,315.2200012207031,9354.7783203125,1.090358018875122,1648.0999755859375,165.26519300844907,27542.779296875,304.05999755859375,8704.4267578125,1.085564136505127,1636.4000244140625,160.44822871342618,26890.970703125,307.0,9338.2900390625,1.0881001949310303,1644.0,161.87901364573722,27159.4609375,6987300.0,50420050762,0.0,1990.0,56206100.0,472450000.0
2020-02-27,287.760009765625,8784.494140625,1.0885894298553467,1640.0,150.88107299804688,25766.640625,301.0,8932.892578125,1.1005700826644897,1658.0,159.3227121355239,26775.310546875,284.2900085449219,8577.19921875,1.088565707206726,1638.5,150.69030453462327,25752.8203125,300.3699951171875,8825.09375,1.088565707206726,1641.0999755859375,155.78391129170845,26526.0,10982400.0,45470195695,0.0,707.0,93174900.0,664980000.0
2020-02-28,275.1099853515625,8672.455078125,1.0997228622436523,1564.0999755859375,154.53431701660156,25409.359375,282.8599853515625,8890.4560546875,1.10527765750885,1642.5,156.15588503240923,25494.240234375,269.6000061035156,8492.9326171875,1.095158338546753,1564.0999755859375,144.98621679499112,24681.009765625,278.07000732421875,8788.728515625,1.0995535850524902,1640.300048828125,145.37730153078934,25270.830078125,15364300.0,44605450443,0.0,289.0,97012700.0,915990000.0
2020-02-29,,8599.5087890625,,,,,,8775.6318359375,,,,,,8599.5087890625,,,,,,8671.212890625,,,,,,35792392544,,,,
2020-03-01,,8562.4541015625,,,,,,8726.796875,,,,,,8471.212890625,,,,,,8599.7587890625,,,,,,35349164300,,,,
2020-03-02,289.2699890136719,8869.669921875,1.1051311492919922,1592.300048828125,164.81690979003906,26703.3203125,291.7099914550781,8921.30859375,1.116407871246338,1608.300048828125,164.94091583133388,26706.169921875,274.2900085449219,8532.630859375,1.1037284135818481,1574.300048828125,154.82049461820966,25391.9609375,279.5400085449219,8563.2646484375,1.1052532196044922,1583.9000244140625,157.68206501338486,25590.509765625,11012300.0,42857674409,0.0,537.0,71030800.0,637200000.0
2020-03-03,280.6199951171875,8787.7861328125,1.1144047975540161,1642.0999755859375,156.9189453125,25917.41015625,297.44000244140625,8901.5986328125,1.120749592781067,1645.300048828125,166.92490636820497,27084.58984375,278.0799865722656,8704.990234375,1.1097301244735718,1594.0,154.7727679449088,25706.279296875,292.0,8865.3876953125,1.1144297122955322,1594.5,165.78028134976233,26762.470703125,7499300.0,42386715821,0.0,610.0,71677000.0,647080000.0
2020-03-04,283.1199951171875,8755.24609375,1.118067979812622,1641.0999755859375,162.6802520751953,27090.859375,285.9100036621094,8843.3662109375,1.1185681819915771,1645.9000244140625,162.8233247486236,27102.33984375,277.010009765625,8712.431640625,1.109693169593811,1631.300048828125,157.9777312943237,26286.310546875,284.54998779296875,8788.5419921875,1.1177304983139038,1645.4000244140625,160.71530973506168,26383.6796875,6986100.0,34746706368,0.0,83.0,49814400.0,457590000.0
2020-03-05,260.3699951171875,9078.7626953125,1.113908290863037,1666.4000244140625,158.59774780273438,26121.279296875,276.30999755859375,9142.0546875,1.1204482316970825,1672.9000244140625,162.98547961930032,26671.919921875,259.6499938964844,8757.25390625,1.1121737957000732,1637.199951171875,158.0445092042918,25943.330078125,275.7900085449219,8760.28515625,1.113908290863037,1637.300048828125,158.38789817730108,26671.919921875,14669100.0,39698054597,0.0,154.0,47817300.0,477370000.0
2020-03-06,262.3299865722656,9122.5458984375,1.1223849058151245,1670.800048828125,154.11459350585938,25864.779296875,264.2900085449219,9167.6953125,1.135473370552063,1686.199951171875,155.583526033775,25994.380859375,249.8000030517578,9032.0791015625,1.1213905811309814,1647.199951171875,148.80160609679118,25226.619140625,253.6999969482422,9078.30859375,1.1223849058151245,1670.800048828125,155.1065978091058,25457.2109375,12861800.0,40826885651,0.0,175.0,72821100.0,599780000.0
2020-03-07,,8909.9541015625,,,,,,9163.220703125,,,,,,8890.744140625,,,,,,9121.6005859375,,,,,,36216930370,,,,
2020-03-08,,8108.1162109375,,,,,,8914.34375,,,,,,8105.2529296875,,,,,,8908.2060546875,,,,,,39973102121,,,,
2020-03-09,227.1699981689453,7923.64453125,1.1386020183563232,1674.5,143.66986083984375,23851.01953125,241.47999572753906,8177.79345703125,1.1495838165283203,1701.5999755859375,150.47086231713158,24992.359375,224.3699951171875,7690.09814453125,1.1356796026229858,1657.699951171875,143.07847446953875,23706.0703125,238.0,8111.146484375,1.1386150121688843,1696.0999755859375,144.03233096600232,24992.359375,11585500.0,46936995808,0.0,161.0,70419300.0,750430000.0
2020-03-10,231.00999450683594,7909.7294921875,1.1397960186004639,1659.0999755859375,153.49459838867188,25018.16015625,237.8300018310547,8136.9453125,1.1422958374023438,1674.5999755859375,153.59952319416868,25020.990234375,215.0,7814.76318359375,1.1334141492843628,1643.0,145.53943804182967,23690.33984375,237.0,7922.14697265625,1.1397439241409302,1671.5999755859375,150.8619594798835,24453.0,13059600.0,42213940994,0.0,48.0,65354400.0,654860000.0
2020-03-11,189.0800018310547,7911.43017578125,1.1316505670547485,1641.4000244140625,146.541015625,23553.220703125,226.99000549316406,7950.814453125,1.1365960836410522,1666.5,150.42320498839098,24604.630859375,187.0,7642.8125,1.1259005069732666,1635.0,144.17544043039595,23328.3203125,222.99000549316406,7910.08984375,1.1316184997558594,1656.5999755859375,149.87951421502953,24604.630859375,28503500.0,38682762605,0.0,47.0,56371600.0,663960000.0
2020-03-12,154.83999633789062,4970.7880859375,1.1261515617370605,1589.300048828125,132.64329528808594,21200.619140625,189.85000610351562,7929.1162109375,1.1332857608795166,1647.5,146.38837226502318,22837.94921875,154.80999755859375,4860.35400390625,1.1080824136734009,1566.4000244140625,132.18544819947115,21154.4609375,160.52999877929688,7913.6162109375,1.1260753870010376,1637.0,138.59536565886447,22184.7109375,31734400.0,53980357243,0.0,256.0,93226400.0,908260000.0
2020-03-13,170.1999969482422,5563.70703125,1.1184931993484497,1515.699951171875,151.50111389160156,23185.619140625,178.27999877929688,5838.11474609375,1.1221328973770142,1589.800048828125,154.43899529192603,23189.759765625,161.3800048828125,4106.98095703125,1.1065373420715332,1513.800048828125,134.23629581872757,21285.369140625,174.97000122070312,5017.8310546875,1.118355631828308,1574.9000244140625,140.693911990134,21973.8203125,21168500.0,74156772075,0.0,89.0,92727400.0,843080000.0
2020-03-14,,5200.3662109375,,,,,,5625.2265625,,,,,,5125.0693359375,,,,,,5573.07763671875,,,,,,36154506008,,,,
2020-03-15,,5392.31494140625,,,,,,5836.64501953125,,,,,,5169.283203125,,,,,,5201.06689453125,,,,,,33997889639,,,,
2020-03-16,129.61000061035156,5014.47998046875,1.115536093711853,1485.9000244140625,129.17123413085938,20188.51953125,151.0,5385.2294921875,1.1235400438308716,1569.0999755859375,142.4584615765155,21768.279296875,128.75999450683594,4575.35791015625,1.1088687181472778,1452.0999755859375,128.77061618263224,20116.4609375,149.4199981689453,5385.2294921875,1.1159594058990479,1569.0999755859375,133.53989826347046,20917.529296875,26844400.0,45368026430,0.0,193.0,87905900.0,770130000.0
2020-03-17,124.13999938964844,5225.62939453125,1.1163206100463867,1524.9000244140625,139.80679321289062,21237.380859375,134.9600067138672,5371.3486328125,1.1189061403274536,1537.699951171875,140.69387301923084,21379.349609375,101.25,4981.9091796875,1.0957943201065063,1469.300048828125,128.77066344132993,19882.259765625,132.50999450683594,5002.578125,1.1163331270217896,1469.300048828125,133.53994727249028,20487.05078125,54492200.0,38622642935,0.0,122.0,81059800.0,793060000.0
2020-03-18,101.88999938964844,5238.4384765625,1.101552128791809,1477.300048828125,133.9214630126953,19898.919921875,107.8499984741211,5331.833984375,1.1045000553131104,1542.0,139.26306588210693,20489.330078125,89.0,5069.3359375,1.0831888914108276,1477.300048828125,128.78972431779513,18917.4609375,99.86000061035156,5227.11376953125,1.1016855239868164,1537.5,131.63221295705998,20188.689453125,61943200.0,37878801016,0.0,333.0,81593200.0,871360000.0
2020-03-19,97.70999908447266,6191.19287109375,1.0961546897888184,1478.5999755859375,136.12489318847656,20087.189453125,103.56999969482422,6329.73583984375,1.0945589542388916,1491.5999755859375,143.22157466077158,20442.630859375,90.3499984741211,5236.96875,1.0697933435440063,1471.0,132.5860785020876,19177.130859375,98.80000305175781,5245.41650390625,1.0943433046340942,1481.5,136.18212226051716,19830.009765625,40210600.0,51000731797,0.0,262.0,85922700.0,780300000.0
2020-03-20,95.01000213623047,6198.7783203125,1.0657345056533813,1484.0,131.01222229003906,19173.98046875,107.0,6844.26171875,1.0829894542694092,1484.0,140.31232502440062,20531.259765625,94.27999877929688,5865.78173828125,1.0654505491256714,1483.5,129.59097058119917,19094.26953125,99.8499984741211,6191.65380859375,1.0658481121063232,1483.5,139.26307684274727,20253.150390625,41370700.0,54442976103,0.0,14.0,84866200.0,872290000.0
2020-03-21,,6185.06640625,,,,,,6378.13525390625,,,,,,5932.8232421875,,,,,,6206.521484375,,,,,,42494390880,,,,
2020-03-22,,5830.2548828125,,,,,,6359.697265625,,,,,,5823.7138671875,,,,,,6185.55810546875,,,,,,40099664740,,,,
2020-03-23,105.62000274658203,6416.31494140625,1.0694386959075928,1567.0,129.7053985595703,18591.9296875,114.48999786376953,6443.9345703125,1.0824854373931885,1567.0,134.08361081318208,19121.009765625,93.55999755859375,5785.00439453125,1.0660412311553955,1490.199951171875,126.40506332796147,18213.650390625,98.75,5831.37451171875,1.0687528848648071,1505.300048828125,130.68786955811524,19028.359375,46140100.0,46491916000,0.0,51.0,78975200.0,787970000.0
2020-03-24,127.68000030517578,6734.8037109375,1.0764610767364502,1660.199951171875,141.4950714111328,20704.91015625,127.95999908447266,6789.02294921875,1.0888501405715942,1685.5,142.69693993052886,20737.69921875,116.12999725341797,6411.06640625,1.0753382444381714,1592.699951171875,134.75131344382464,19649.25,123.68000030517578,6436.642578125,1.0764726400375366,1592.699951171875,137.11687351683517,19722.189453125,43683100.0,48221910672,0.0,442.0,82516700.0,799340000.0
2020-03-25,158.72999572753906,6681.06298828125,1.080263614654541,1632.300048828125,140.140625,21200.55078125,174.77000427246094,6892.51123046875,1.0849517583847046,1676.5,147.2087066594224,22019.9296875,141.0,6536.92626953125,1.0770175457000732,1631.0999755859375,137.77506445285783,20538.33984375,154.89999389648438,6738.716796875,1.0801235437393188,1676.5,142.0388050778731,21050.33984375,77826000.0,44590107888,0.0,476.0,75638200.0,796320000.0
